doc_id	start	end	mention	concept_id
9949209	206	224	inherited disorder	MESH:D030342
9949209	346	360	Wilson disease	MESH:D006527
9949209	353	360	disease	MESH:D004194
9949209	362	364	WD	MESH:D006527
9949209	515	522	disease	MESH:D004194
9949209	515	527	disease non-	MESH:D000073296
9949209	527	553	Indian childhood cirrhosis	MESH:C562580
9949209	544	553	cirrhosis	MESH:D005355
9949209	738	751	liver disease	MESH:D008107
9949209	744	751	disease	MESH:D004194
9949209	777	779	WD	MESH:D006527
9949209	1147	1149	WD	MESH:D006527
9950360	26	29	APC	MESH:D011125
9950360	96	99	FAP	MESH:D011125
9950360	129	132	APC	MESH:D011125
9950360	155	172	colorectal cancer	MESH:D015179
9950360	166	172	cancer	MESH:D009369
9950360	225	242	colorectal cancer	MESH:D015179
9950360	236	242	cancer	MESH:D009369
9950360	298	328	familial adenomatous polyposis	MESH:D011125
9950360	330	333	FAP	MESH:D011125
9950360	380	406	adenomatous polyposis coli	MESH:D011125
9950360	408	411	APC	MESH:D011125
9950360	476	479	APC	MESH:D011125
9950360	617	620	APC	MESH:D011125
9950360	638	641	FAP	MESH:D011125
9950360	642	659	colorectal cancer	MESH:D015179
9950360	653	659	cancer	MESH:D009369
9950360	674	677	APC	MESH:D011125
9950360	713	716	FAP	MESH:D011125
9950360	728	731	FAP	MESH:D011125
9950360	732	749	colorectal cancer	MESH:D015179
9950360	743	749	cancer	MESH:D009369
9950360	943	946	FAP	MESH:D011125
9950360	1056	1059	FAP	MESH:D011125
9950360	1069	1086	colorectal cancer	MESH:D015179
9950360	1080	1086	cancer	MESH:D009369
9950360	1220	1223	FAP	MESH:D011125
9950360	1501	1528	life threatening conditions	MESH:D057768
9950360	1617	1620	APC	MESH:D011125
9950360	1642	1645	FAP	MESH:D011125
9950360	1654	1657	FAP	MESH:D011125
9950360	1658	1675	colorectal cancer	MESH:D015179
9950360	1669	1675	cancer	MESH:D009369
9634518	32	68	phenylalanine hydroxylase deficiency	MESH:D010661
9634518	177	192	Phenylketonuria	MESH:D010661
9634518	194	197	PKU	MESH:D010661
9634518	299	324	phenylalanine hydroxylase	MESH:D010661
9634518	326	329	PAH	MESH:D010661
9634518	413	416	PAH	MESH:D010661
9634518	413	427	PAH deficiency	MESH:D010661
9634518	443	446	PAH	MESH:D010661
9634518	1351	1354	PAH	MESH:D010661
9634518	1442	1445	PAH	MESH:D010661
9634518	1442	1456	PAH deficiency	MESH:D010661
9634518	1506	1509	PAH	MESH:D010661
9563950	61	79	myotonic dystrophy	MESH:D009223
9563950	81	99	Myotonic dystrophy	MESH:D009223
9674903	20	41	Prader-Willi syndrome	MESH:D011218
9674903	33	41	syndrome	MESH:D013577
9674903	94	116	familial translocation	MESH:D014178
9674903	146	164	uniparental disomy	MESH:D024182
9674903	166	169	UPD	MESH:D024182
9674903	237	258	Prader-Willi syndrome	MESH:D011218
9674903	250	258	syndrome	MESH:D013577
9674903	260	263	PWS	MESH:D011218
9674903	320	323	PWS	MESH:D011218
9674903	534	537	PWS	MESH:D011218
9674903	864	867	PWS	MESH:D011218
9674903	961	964	PWS	MESH:D011218
9674903	1542	1560	Uniparental disomy	MESH:D024182
9674903	1722	1725	PWS	MESH:D011218
9674903	1827	1830	UPD	MESH:D024182
9674903	1838	1841	PWS	MESH:D011218
9863607	26	44	myotonic dystrophy	MESH:D009223
9863607	46	64	Myotonic dystrophy	MESH:D009223
9863607	76	94	autosomal dominant	MESH:C566739
9863607	95	102	disease	MESH:D004194
9863607	198	209	infertility	MESH:D007246
9863607	214	243	congenital myotonic dystrophy	MESH:D009223
9443866	0	6	Ataxia	MESH:D001259
9443866	0	21	Ataxia-telangiectasia	MESH:D001260
9443866	7	21	telangiectasia	MESH:D013684
9443866	197	205	diseases	MESH:D004194
9443866	215	228	breast cancer	MESH:D001943
9443866	222	228	cancer	MESH:D009369
9443866	309	315	ataxia	MESH:D001259
9443866	309	330	ataxia-telangiectasia	MESH:D001260
9443866	316	330	telangiectasia	MESH:D013684
9443866	332	335	A-T	MESH:D001260
9443866	1236	1239	A-T	MESH:D001260
9311732	71	85	retinoblastoma	MESH:D012175
9311732	129	143	retinoblastoma	MESH:D012175
9311732	145	150	tumor	MESH:D009369
9311732	278	292	retinoblastoma	MESH:D012175
9311732	440	454	retinoblastoma	MESH:D012175
9311732	503	508	tumor	MESH:D009369
9311732	533	539	tumors	MESH:D009369
9311732	742	748	tumors	MESH:D009369
9311732	894	900	tumors	MESH:D009369
9311732	928	934	tumors	MESH:D009369
9311732	997	1003	tumors	MESH:D009369
9311732	1093	1099	tumors	MESH:D009369
9311732	1233	1239	tumors	MESH:D009369
9311732	1792	1798	tumors	MESH:D009369
9311732	1839	1853	retinoblastoma	MESH:D012175
9311732	1939	1953	retinoblastoma	MESH:D012175
9931324	114	131	eye malformations	MESH:D005124
9931324	175	183	aniridia	MESH:D015783
9931324	293	301	aniridia	MESH:D015783
9931324	742	750	aniridia	MESH:D015783
9931324	976	984	aniridia	MESH:D015783
9931324	1083	1099	ectopia pupillae	MESH:C536185
9931324	1123	1143	congenital nystagmus	MESH:D020417
9931324	1208	1216	aniridia	MESH:D015783
9931324	1563	1570	disease	MESH:D004194
9668171	65	83	myotonic dystrophy	MESH:D009223
9668171	324	342	myotonic dystrophy	MESH:D009223
9668171	667	683	genetic diseases	MESH:D030342
9668171	675	683	diseases	MESH:D004194
9463314	32	38	ataxia	MESH:D001259
9463314	32	53	ataxia-telangiectasia	MESH:D001260
9463314	39	53	telangiectasia	MESH:D013684
9463314	126	134	leukemia	MESH:D007938
9463314	136	144	lymphoma	MESH:D008223
9463314	150	163	breast cancer	MESH:D001943
9463314	157	163	cancer	MESH:D009369
9463314	220	226	ataxia	MESH:D001259
9463314	220	241	ataxia-telangiectasia	MESH:D001260
9463314	227	241	telangiectasia	MESH:D013684
9463314	243	246	A-T	MESH:D001260
9463314	520	523	A-T	MESH:D001260
9463314	613	626	breast cancer	MESH:D001943
9463314	620	626	cancer	MESH:D009369
9463314	731	734	A-T	MESH:D001260
9463314	965	968	A-T	MESH:D001260
9463314	1009	1017	leukemia	MESH:D007938
9463314	1019	1027	lymphoma	MESH:D008223
9463314	1066	1082	Hodgkin lymphoma	MESH:D006689
9463314	1074	1082	lymphoma	MESH:D008223
9463314	1254	1257	A-T	MESH:D001260
9391879	62	76	ovarian cancer	MESH:D010051
9391879	70	76	cancer	MESH:D009369
9391879	134	148	ovarian cancer	MESH:D010051
9391879	142	148	cancer	MESH:D009369
9391879	247	260	breast cancer	MESH:D001943
9391879	254	260	cancer	MESH:D009369
9391879	288	302	ovarian cancer	MESH:D010051
9391879	296	302	cancer	MESH:D009369
9391879	534	541	disease	MESH:D004194
9391879	573	580	disease	MESH:D004194
9391879	842	856	ovarian cancer	MESH:D010051
9391879	850	856	cancer	MESH:D009369
9700175	47	61	ovarian cancer	MESH:D010051
9700175	55	61	cancer	MESH:D009369
9700175	74	88	Ovarian Cancer	MESH:D010051
9700175	82	88	Cancer	MESH:D009369
9700175	211	225	ovarian cancer	MESH:D010051
9700175	219	225	cancer	MESH:D009369
9700175	263	277	ovarian cancer	MESH:D010051
9700175	271	277	cancer	MESH:D009369
9700175	364	378	ovarian cancer	MESH:D010051
9700175	372	378	cancer	MESH:D009369
9700175	427	441	ovarian cancer	MESH:D010051
9700175	435	441	cancer	MESH:D009369
9700175	925	939	ovarian cancer	MESH:D010051
9700175	933	939	cancer	MESH:D009369
9700175	1244	1258	ovarian cancer	MESH:D010051
9700175	1252	1258	cancer	MESH:D009369
9700175	1528	1542	ovarian cancer	MESH:D010051
9700175	1536	1542	cancer	MESH:D009369
9792861	64	78	ovarian cancer	MESH:D010051
9792861	72	78	cancer	MESH:D009369
9792861	138	151	breast cancer	MESH:D001943
9792861	145	151	cancer	MESH:D009369
9792861	210	223	breast cancer	MESH:D001943
9792861	217	223	cancer	MESH:D009369
9792861	235	249	ovarian cancer	MESH:D010051
9792861	243	249	cancer	MESH:D009369
9792861	355	361	cancer	MESH:D009369
9792861	807	821	ovarian cancer	MESH:D010051
9792861	815	821	cancer	MESH:D009369
9792861	967	980	breast cancer	MESH:D001943
9792861	974	980	cancer	MESH:D009369
9792861	1029	1042	breast cancer	MESH:D001943
9792861	1036	1042	cancer	MESH:D009369
9792861	1453	1466	breast cancer	MESH:D001943
9792861	1460	1466	cancer	MESH:D009369
9792861	1478	1492	ovarian cancer	MESH:D010051
9792861	1486	1492	cancer	MESH:D009369
9705283	425	433	aniridia	MESH:D015783
9705283	435	449	Peters anomaly	MESH:C537884
9705283	451	469	autosomal dominant	MESH:C566739
9705283	470	479	keratitis	MESH:D007634
9705283	592	600	aniridia	MESH:D015783
9705283	757	765	Aniridia	MESH:D015783
9705283	1296	1308	dissociation	MESH:D004213
9705283	1524	1532	aniridia	MESH:D015783
9546397	25	40	hemochromatosis	MESH:D006432
9546397	187	194	disease	MESH:D004194
9546397	187	205	disease hereditary	MESH:D030342
9546397	206	221	hemochromatosis	MESH:D006432
9546397	414	429	hemochromatosis	MESH:D006432
9774970	63	68	tumor	MESH:D009369
9774970	194	208	ovarian cancer	MESH:D010051
9774970	202	208	cancer	MESH:D009369
9774970	859	873	ovarian cancer	MESH:D010051
9774970	867	873	cancer	MESH:D009369
9790667	269	299	cerebrotendinous xanthomatosis	MESH:D019294
9790667	286	299	xanthomatosis	MESH:D014973
9790667	301	304	CTX	MESH:D019294
9702690	23	43	adrenoleukodystrophy	MESH:D000326
9702690	163	183	adrenoleukodystrophy	MESH:D000326
9702690	185	188	ALD	MESH:D000326
9702690	242	245	ALD	MESH:D000326
9702690	511	514	ALD	MESH:D000326
9702690	703	721	Alzheimers disease	MESH:D000544
9702690	714	721	disease	MESH:D004194
9702690	723	725	AD	MESH:D000544
9702690	1079	1092	demyelination	MESH:D003711
9702690	1194	1197	ALD	MESH:D000326
9702690	1407	1410	ALD	MESH:D000326
9702690	1678	1699	neuronal degeneration	MESH:D009410
9702690	1703	1706	ALD	MESH:D000326
9618166	35	51	Pendred syndrome	MESH:C536648
9618166	43	51	syndrome	MESH:D013577
9618166	53	69	Pendred syndrome	MESH:C536648
9618166	61	69	syndrome	MESH:D013577
9618166	138	146	deafness	MESH:D003638
9618166	138	157	deafness and goiter	MESH:C536648
9618166	151	157	goiter	MESH:D006042
9618166	196	204	syndrome	MESH:D013577
9618166	229	236	disease	MESH:D004194
9618166	1189	1205	Pendred syndrome	MESH:C536648
9618166	1197	1205	syndrome	MESH:D013577
9427148	0	22	Aspartylglucosaminuria	MESH:D054880
9427148	48	70	Aspartylglucosaminuria	MESH:D054880
9427148	72	75	AGU	MESH:D054880
9427148	82	95	rare disorder	MESH:D035583
9427148	203	206	AGU	MESH:D054880
9427148	354	357	AGU	MESH:D054880
9427148	559	562	AGU	MESH:D054880
9427148	624	631	disease	MESH:D004194
9467011	53	67	Cowden disease	MESH:D006223
9467011	60	67	disease	MESH:D004194
9467011	88	96	syndrome	MESH:D013577
9467011	98	121	two hamartoma syndromes	MESH:D006223
9467011	102	111	hamartoma	MESH:D006222
9467011	112	121	syndromes	MESH:D013577
9467011	354	364	malignancy	MESH:D009369
9467011	457	470	kidney cancer	MESH:D007680
9467011	464	470	cancer	MESH:D009369
9467011	521	543	endometrial carcinomas	MESH:D016889
9467011	533	543	carcinomas	MESH:D002277
9467011	545	563	malignant melanoma	MESH:D008545
9467011	568	583	thyroid tumours	MESH:D013964
9467011	653	662	hamartoma	MESH:D006222
9467011	663	672	syndromes	MESH:D013577
9467011	674	688	Cowden disease	MESH:D006223
9467011	681	688	disease	MESH:D004194
9467011	690	692	CD	MESH:D006223
9467011	745	765	Riley-Smith syndrome	MESH:D006223
9467011	757	765	syndrome	MESH:D013577
9467011	805	807	CD	MESH:D006223
9467011	931	933	CD	MESH:D006223
9467011	1189	1193	spot	MESH:D008796
9467011	1215	1217	CD	MESH:D006223
9467011	1300	1302	CD	MESH:D006223
9467011	1799	1801	CD	MESH:D006223
9467011	1966	1968	CD	MESH:D006223
9467011	2109	2111	CD	MESH:D006223
9467011	2126	2140	breast disease	MESH:D001941
9467011	2133	2140	disease	MESH:D004194
9467011	2406	2422	malignant breast	MESH:D001943
9467011	2416	2430	breast disease	MESH:D001941
9467011	2423	2430	disease	MESH:D004194
9467011	2825	2827	CD	MESH:D006223
9831355	59	83	hereditary non-polyposis	MESH:D011125
9831355	84	101	colorectal cancer	MESH:D015179
9831355	95	101	cancer	MESH:D009369
9831355	117	147	French Canadian hereditary non	MESH:C537004
9831355	133	157	hereditary non-polyposis	MESH:D011125
9831355	158	175	colorectal cancer	MESH:D015179
9831355	169	175	cancer	MESH:D009369
9831355	325	342	colorectal cancer	MESH:D015179
9831355	336	342	cancer	MESH:D009369
9831355	622	628	cancer	MESH:D009369
9590178	0	12	Wilms' tumor	MESH:D009396
9590178	7	12	tumor	MESH:D009369
9590178	146	157	Wilms tumor	MESH:D009396
9590178	152	157	tumor	MESH:D009369
9590178	538	564	male pseudohermaphroditism	MESH:D058490
9590178	543	564	pseudohermaphroditism	MESH:D012734
9590178	568	588	Denys-Drash syndrome	MESH:D030321
9590178	580	588	syndrome	MESH:D013577
9590178	657	686	dosage-sensitive sex-reversal	MESH:C535601
9358014	106	121	hemochromatosis	MESH:D006432
9358014	123	125	HH	MESH:D006432
